2147483647;5;5;6;1;7;36;5;4;29;1;2;2147483647;1;2147483647;1;34;2147483647;1;35;2;1;1;0;0;2147483647;2147483647;1;2147483647;0;1;1;2147483647;2147483647;1;1;1;12;2;3;2147483647;1;5;4;1;1;2147483647;2147483647;12;1;2;2147483647;0;35;0;1;7;5;2;1;0;1;3;3;5;2;1;2147483647;35;3;1;2;2;34;1;3;2147483647;35;1;1;2147483647;4;5;1;1;0;2;2;1;1;2147483647;1;0;1;1;1;6;0;2;5;3;5;1;2147483647;2;0;1;6;2147483647;0;35;7;3;2147483647;6;0;6;0;1;0;1;2;2147483647;2147483647;1;6;29;2147483647;1;1;29;2147483647;2147483647;0;2;0;5;0;3;0;6;0;1;2;2147483647;5;30;0;1;0;6;1;6;1;0;2147483647;0
2147483647;4;5;0;2;6;36;4;4;30;2;2;0;1;2147483647;1;34;2147483647;2147483647;35;4;2;0;0;1;2147483647;1;2;1;0;0;1;2147483647;2147483647;2147483647;0;1;12;2;3;1;2147483647;5;5;2147483647;2;2;2;12;2;2;2147483647;0;34;0;2;7;5;4;1;0;0;3;2;5;1;2;0;34;4;0;4;0;34;2147483647;4;2147483647;36;1;1;1;4;4;1;1;0;3;2;1;1;2147483647;2147483647;1;0;0;0;0;1;3;5;2;6;2147483647;0;2;1;0;6;1;0;34;8;4;2147483647;12;1;6;0;2;1;2147483647;2;2147483647;2147483647;1;6;29;2147483647;1;2147483647;28;2147483647;1;0;1;1;6;0;4;1;12;2147483647;2147483647;3;2147483647;6;30;0;2;0;12;2147483647;6;0;0;1;1
2147483647;5;5;6;1;7;36;5;4;29;1;2;2147483647;1;2147483647;1;34;2147483647;1;35;2;1;1;0;0;2147483647;2147483647;1;2147483647;0;1;1;2147483647;2147483647;1;1;1;12;2;3;2147483647;1;5;4;1;1;2147483647;2147483647;12;1;2;2147483647;0;35;0;1;7;5;2;1;0;1;3;3;5;2;1;2147483647;35;3;1;2;2;34;1;3;2147483647;35;1;1;2147483647;4;5;1;1;0;2;2;1;1;2147483647;1;0;1;1;1;6;0;2;5;3;5;1;2147483647;2;0;1;6;2147483647;0;35;7;3;2147483647;6;0;6;0;1;0;1;2;2147483647;2147483647;1;6;29;2147483647;1;1;29;2147483647;2147483647;0;2;0;5;0;3;0;6;0;1;2;2147483647;5;30;0;1;0;6;1;6;1;0;2147483647;0
1;5;5;6;2;7;36;5;4;29;1;2;2147483647;2147483647;1;1;34;2147483647;2147483647;35;2;1;0;2147483647;0;2147483647;2147483647;1;2147483647;0;1;1;1;2147483647;2147483647;0;2147483647;12;2;3;2147483647;1;5;5;1;1;2147483647;2147483647;12;1;2;0;1;35;0;1;7;5;2;0;0;2147483647;3;3;4;2;1;2147483647;35;3;1;2;2;34;2147483647;3;2147483647;35;2147483647;0;2147483647;4;5;1;2;1;2;1;1;0;2147483647;1;1;1;0;0;6;0;2;6;3;6;1;0;2;0;1;5;2147483647;1;35;7;3;2147483647;6;1;6;0;1;0;1;2;2147483647;2147483647;1;6;29;1;1;1;29;2147483647;1;0;1;1;5;0;3;0;6;0;0;2;1;5;30;0;1;1;6;1;6;1;2147483647;2147483647;1
1;5;6;6;2;7;36;5;4;29;1;1;2147483647;2147483647;1;0;34;2147483647;2147483647;35;2;1;0;2147483647;1;2147483647;2147483647;1;1;0;0;1;1;2147483647;2147483647;0;1;12;2;3;2147483647;1;5;5;1;1;2147483647;2147483647;12;1;2;0;1;35;0;1;7;5;2;0;0;2147483647;3;3;4;2;1;0;35;3;1;2;2;34;2147483647;3;2147483647;35;2147483647;1;2147483647;4;5;1;1;0;2;1;1;0;2147483647;1;1;1;0;0;6;0;2;6;3;6;1;0;2;0;0;6;2147483647;1;35;7;3;2147483647;6;1;6;0;1;0;1;2;1;1;1;6;29;1;1;1;29;1;1;0;1;1;5;1;3;1;6;0;0;2;1;5;30;0;1;1;6;1;6;1;0;2147483647;1
2147483647;5;5;6;1;7;36;5;4;29;1;2;0;1;1;1;34;2147483647;1;35;2;1;1;0;0;0;1;1;2147483647;1;1;1;2147483647;2147483647;0;0;2147483647;12;2;3;2147483647;1;6;4;1;1;2147483647;2147483647;12;1;1;2147483647;0;35;0;1;7;5;2;0;0;0;3;3;6;2;1;2147483647;35;3;0;2;2;34;2147483647;3;1;35;2147483647;0;2147483647;4;5;1;2;1;2;1;1;1;2147483647;1;1;1;1;0;6;1;2;6;3;6;1;0;2;0;1;5;2147483647;0;35;7;3;2147483647;6;0;6;0;1;0;1;2;2147483647;2147483647;1;6;29;2147483647;0;1;29;2147483647;1;0;2;1;6;0;3;0;6;0;1;2;2147483647;5;30;0;1;1;6;1;6;1;2147483647;1;0
1;5;5;6;2;7;36;5;4;29;1;2;2147483647;2147483647;1;1;34;2147483647;2147483647;35;2;1;0;2147483647;0;2147483647;2147483647;1;2147483647;0;1;1;1;2147483647;2147483647;0;2147483647;12;2;3;2147483647;1;5;5;1;1;2147483647;2147483647;12;1;2;0;1;35;0;1;7;5;2;0;0;2147483647;3;3;4;2;1;2147483647;35;3;1;2;2;34;2147483647;3;2147483647;35;2147483647;0;2147483647;4;5;1;2;1;2;1;1;0;2147483647;1;1;1;0;0;6;0;2;6;3;6;1;0;2;0;1;5;2147483647;1;35;7;3;2147483647;6;1;6;0;1;0;1;2;2147483647;2147483647;1;6;29;1;1;1;29;2147483647;1;0;1;1;5;0;3;0;6;0;0;2;1;5;30;0;1;1;6;1;6;1;2147483647;2147483647;1
2147483647;6;6;12;1;8;36;6;4;28;2147483647;1;2147483647;2147483647;2147483647;0;34;2;2147483647;35;0;0;1;2147483647;0;2147483647;2147483647;2147483647;2147483647;1;2147483647;2147483647;1;2147483647;2147483647;1;1;12;2;3;2147483647;2147483647;6;4;2147483647;0;2147483647;2147483647;12;2147483647;1;0;1;36;1;2147483647;7;5;0;0;2147483647;2147483647;3;4;5;3;0;2147483647;36;2;1;0;4;34;2147483647;2;2147483647;34;2147483647;1;2147483647;4;6;2147483647;1;0;1;1;1;0;1;2147483647;0;2;1;2147483647;6;0;1;6;4;5;2147483647;2147483647;2;0;1;6;2147483647;2147483647;36;6;2;2147483647;0;0;6;0;2147483647;0;1;2;2147483647;2147483647;1;0;29;2147483647;0;2;30;1;2147483647;1;2;0;5;1;2;0;0;0;0;1;2147483647;4;30;2147483647;2147483647;1;0;2147483647;0;2;0;2147483647;0
2147483647;5;5;6;1;7;36;5;4;29;1;2;0;1;1;1;34;2147483647;1;35;2;1;1;0;0;0;1;1;2147483647;1;1;1;2147483647;2147483647;0;0;2147483647;12;2;3;2147483647;1;6;4;1;1;2147483647;2147483647;12;1;1;2147483647;0;35;0;1;7;5;2;0;0;0;3;3;6;2;1;2147483647;35;3;0;2;2;34;2147483647;3;1;35;2147483647;0;2147483647;4;5;1;2;1;2;1;1;1;2147483647;1;1;1;1;0;6;1;2;6;3;6;1;0;2;0;1;5;2147483647;0;35;7;3;2147483647;6;0;6;0;1;0;1;2;2147483647;2147483647;1;6;29;2147483647;0;1;29;2147483647;1;0;2;1;6;0;3;0;6;0;1;2;2147483647;5;30;0;1;1;6;1;6;1;2147483647;1;0
1;5;6;6;2;7;36;5;4;29;1;1;2147483647;2147483647;2147483647;0;34;2147483647;2147483647;35;2;1;0;2147483647;1;2147483647;2147483647;1;1;0;0;1;1;2147483647;2147483647;1;2147483647;12;2;3;2147483647;1;5;5;1;1;2147483647;2147483647;12;1;2;0;1;35;0;1;7;5;2;1;0;2147483647;3;3;4;2;1;0;35;3;1;2;2;34;2147483647;3;2147483647;35;2147483647;0;2147483647;4;5;1;2;1;2;2;1;0;2147483647;1;0;1;0;1;6;0;2;5;3;5;1;2147483647;2;0;0;5;2147483647;1;35;7;3;2147483647;6;1;6;0;1;0;1;2;2147483647;1;1;6;29;2147483647;1;1;29;2147483647;2147483647;0;1;0;5;1;3;1;6;0;0;2;2147483647;5;30;0;1;0;6;1;6;1;2147483647;2147483647;1
2147483647;4;5;0;2;6;36;4;4;30;2;2;2147483647;1;2147483647;1;34;2147483647;2147483647;35;4;2;0;0;1;2147483647;2147483647;2;1;0;0;1;2147483647;2147483647;2147483647;0;2147483647;12;2;3;1;2147483647;4;5;2147483647;2;2;2;12;2;3;2147483647;0;34;0;2;7;5;4;1;0;1;3;2;4;1;2;0;34;4;1;4;0;34;2147483647;4;2147483647;36;2147483647;0;1;4;4;1;2;1;3;2;1;1;2147483647;2147483647;1;0;0;0;0;0;3;5;2;6;2147483647;0;2;1;0;5;1;0;34;8;4;2147483647;12;1;6;0;2;1;2147483647;2;2147483647;2147483647;1;6;29;2147483647;2;2147483647;28;2147483647;1;0;1;1;5;0;4;1;12;2147483647;2147483647;3;2147483647;6;30;0;2;0;12;2147483647;6;0;2147483647;1;1
2147483647;4;4;0;2;6;36;5;4;30;2;2;0;1;2147483647;1;34;2147483647;2147483647;35;4;1;0;0;0;2147483647;1;1;2147483647;0;1;1;2147483647;2147483647;2147483647;0;2147483647;12;2;3;2147483647;2147483647;5;5;2147483647;2;2147483647;2;12;1;2;2147483647;0;35;0;2;7;5;3;0;0;0;3;2;5;1;2;2147483647;34;4;0;3;0;34;2147483647;3;2147483647;36;2147483647;0;2147483647;4;4;1;2;1;3;1;1;1;2147483647;2147483647;1;0;0;0;0;1;2;6;2;6;2147483647;0;1;0;1;5;2147483647;0;34;8;4;2147483647;12;1;6;0;2147483647;1;2147483647;2;2147483647;2147483647;1;6;29;2147483647;1;2147483647;28;2147483647;1;0;1;2;6;0;3;0;12;2147483647;2147483647;3;2147483647;6;30;0;2;1;6;2147483647;6;1;2147483647;1;1
1;5;5;6;2;7;36;5;4;29;1;2;2147483647;2147483647;2147483647;1;34;2147483647;2147483647;35;2;1;0;2147483647;0;2147483647;2147483647;1;2147483647;0;1;1;1;2147483647;2147483647;1;1;12;2;3;2147483647;1;5;5;1;1;2147483647;2147483647;12;1;2;0;1;35;0;1;7;5;2;1;0;2147483647;3;3;4;2;1;2147483647;35;3;1;2;2;34;2147483647;3;2147483647;35;2147483647;1;2147483647;4;5;1;1;0;2;2;1;0;2147483647;1;0;1;0;1;6;0;2;5;3;5;1;2147483647;2;0;1;6;2147483647;1;35;7;3;2147483647;6;1;6;0;1;0;1;2;1;2147483647;1;6;29;2147483647;1;1;29;1;2147483647;0;1;0;5;0;3;0;6;0;0;2;2147483647;5;30;0;1;0;6;1;6;1;0;2147483647;1
2147483647;6;6;12;1;8;36;6;4;28;2147483647;1;2147483647;2147483647;2147483647;0;34;2;2147483647;35;0;0;1;2147483647;0;2147483647;2147483647;2147483647;2147483647;1;2147483647;2147483647;1;2147483647;2147483647;1;1;12;2;3;2147483647;2147483647;6;4;2147483647;0;2147483647;2147483647;12;2147483647;1;0;1;36;1;2147483647;7;5;0;0;2147483647;2147483647;3;4;5;3;0;2147483647;36;2;1;0;4;34;2147483647;2;2147483647;34;2147483647;1;2147483647;4;6;2147483647;1;0;1;1;1;0;1;2147483647;0;2;1;2147483647;6;0;1;6;4;5;2147483647;2147483647;2;0;1;6;2147483647;2147483647;36;6;2;2147483647;0;0;6;0;2147483647;0;1;2;2147483647;2147483647;1;0;29;2147483647;0;2;30;1;2147483647;1;2;0;5;1;2;0;0;0;0;1;2147483647;4;30;2147483647;2147483647;1;0;2147483647;0;2;0;2147483647;0
2147483647;4;5;0;2;6;36;4;4;30;2;2;2147483647;1;2147483647;1;34;2147483647;2147483647;35;4;2;0;0;1;2147483647;2147483647;2;1;0;0;1;2147483647;2147483647;2147483647;0;1;12;2;3;1;2147483647;4;5;2147483647;2;2;2;12;2;3;2147483647;0;34;0;2;7;5;4;1;0;1;3;2;4;1;2;0;34;4;1;4;0;34;2147483647;4;2147483647;36;1;1;1;4;4;1;1;0;3;2;1;1;2147483647;2147483647;1;0;0;0;0;0;3;5;2;6;2147483647;0;2;1;0;6;2147483647;0;34;8;4;2147483647;12;1;6;0;2;1;2147483647;2;2147483647;2147483647;1;6;29;2147483647;2;2147483647;28;2147483647;1;0;1;1;5;0;4;1;12;2147483647;2147483647;3;2147483647;6;30;0;2;0;12;2147483647;6;0;0;1;1
2147483647;4;4;0;2;6;36;5;4;30;2;2;2147483647;1;2147483647;1;34;2147483647;2147483647;35;4;1;0;0;0;2147483647;2147483647;1;2147483647;0;1;1;2147483647;2147483647;2147483647;1;1;12;2;3;2147483647;2147483647;4;5;2147483647;2;2147483647;2;12;1;3;2147483647;0;35;0;2;7;5;3;1;0;1;3;2;4;1;2;2147483647;34;4;1;3;0;34;2147483647;3;2147483647;36;1;1;2147483647;4;4;1;1;0;3;2;1;1;2147483647;2147483647;0;0;0;1;0;0;2;4;2;5;2147483647;2147483647;1;0;1;6;2147483647;0;34;8;4;2147483647;12;1;6;0;2147483647;1;2147483647;2;2147483647;2147483647;1;6;29;2147483647;2;2147483647;28;2147483647;2147483647;0;1;0;5;0;3;0;12;2147483647;2147483647;3;2147483647;6;30;0;2;0;6;2147483647;6;1;0;2147483647;1
1;5;6;6;2;7;36;5;4;29;1;1;2147483647;2147483647;1;0;34;2147483647;2147483647;35;2;1;0;2147483647;1;2147483647;2147483647;1;1;0;0;1;1;2147483647;2147483647;0;1;12;2;3;2147483647;1;5;5;1;1;2147483647;2147483647;12;1;2;0;1;35;0;1;7;5;2;0;0;2147483647;3;3;4;2;1;0;35;3;1;2;2;34;2147483647;3;2147483647;35;2147483647;1;2147483647;4;5;1;1;0;2;1;1;0;2147483647;1;1;1;0;0;6;0;2;6;3;6;1;0;2;0;0;6;2147483647;1;35;7;3;2147483647;6;1;6;0;1;0;1;2;1;1;1;6;29;1;1;1;29;1;1;0;1;1;5;1;3;1;6;0;0;2;1;5;30;0;1;1;6;1;6;1;0;2147483647;1
1;5;6;6;2;7;36;5;4;29;1;1;2147483647;2147483647;2147483647;0;34;2147483647;2147483647;35;2;1;0;2147483647;1;2147483647;2147483647;1;1;0;0;1;1;2147483647;2147483647;1;2147483647;12;2;3;2147483647;1;5;5;1;1;2147483647;2147483647;12;1;2;0;1;35;0;1;7;5;2;1;0;2147483647;3;3;4;2;1;0;35;3;1;2;2;34;2147483647;3;2147483647;35;2147483647;0;2147483647;4;5;1;2;1;2;2;1;0;2147483647;1;0;1;0;1;6;0;2;5;3;5;1;2147483647;2;0;0;5;2147483647;1;35;7;3;2147483647;6;1;6;0;1;0;1;2;2147483647;1;1;6;29;2147483647;1;1;29;2147483647;2147483647;0;1;0;5;1;3;1;6;0;0;2;2147483647;5;30;0;1;0;6;1;6;1;2147483647;2147483647;1
2147483647;4;5;0;2;6;36;4;4;30;2;2;0;1;2147483647;1;34;2147483647;2147483647;35;4;2;0;0;1;2147483647;1;2;1;0;0;1;2147483647;2147483647;2147483647;0;2147483647;12;2;3;1;2147483647;5;5;2147483647;2;2;2;12;2;2;2147483647;0;34;0;2;7;5;4;1;0;0;3;2;5;1;2;0;34;4;0;4;0;34;2147483647;4;2147483647;36;2147483647;0;1;4;4;1;2;1;3;2;1;1;2147483647;2147483647;1;0;0;0;0;1;3;5;2;6;2147483647;0;2;1;0;5;2147483647;0;34;8;4;2147483647;12;1;6;0;2;1;2147483647;2;2147483647;2147483647;1;6;29;2147483647;1;2147483647;28;2147483647;1;0;1;1;6;0;4;1;12;2147483647;2147483647;3;2147483647;6;30;0;2;0;12;2147483647;6;0;2147483647;1;1
2147483647;4;6;0;2;6;36;5;4;30;2;1;0;1;2147483647;0;34;2147483647;2147483647;35;4;1;0;0;2;2147483647;1;1;1;0;0;1;2147483647;2147483647;2147483647;0;1;12;2;3;2147483647;2147483647;5;5;2147483647;2;2147483647;2;12;1;2;2147483647;0;35;0;2;7;5;3;0;0;0;3;2;5;1;2;0;34;4;0;3;0;34;2147483647;3;2147483647;36;1;1;2147483647;4;4;1;1;0;3;1;1;1;2147483647;2147483647;1;0;0;0;0;1;2;6;2;6;2147483647;0;1;0;0;6;1;0;34;8;4;2147483647;12;1;6;0;2147483647;1;2147483647;2;2147483647;2147483647;1;6;29;2147483647;1;2147483647;28;2147483647;1;0;1;2;6;1;3;1;12;2147483647;2147483647;3;2147483647;6;30;0;2;1;6;2147483647;6;1;0;1;1
2147483647;5;6;6;1;7;36;5;4;29;1;1;0;1;1;0;34;2147483647;1;35;2;1;1;0;1;0;1;1;1;1;0;1;2147483647;2147483647;0;0;1;12;2;3;2147483647;1;6;4;1;1;2147483647;2147483647;12;1;1;2147483647;0;35;0;1;7;5;2;0;0;0;3;3;6;2;1;0;35;3;0;2;2;34;1;3;1;35;1;1;2147483647;4;5;1;1;0;2;1;1;1;2147483647;1;1;1;1;0;6;1;2;6;3;6;1;0;2;0;0;6;1;0;35;7;3;2147483647;6;0;6;0;1;0;1;2;2147483647;1;1;6;29;2147483647;0;1;29;2147483647;1;0;2;1;6;1;3;1;6;0;1;2;2147483647;5;30;0;1;1;6;1;6;1;0;1;0
2147483647;6;6;12;1;8;36;6;4;28;2147483647;1;2147483647;2147483647;2147483647;0;34;2;2147483647;35;0;0;1;2147483647;0;2147483647;2147483647;2147483647;2147483647;1;2147483647;2147483647;1;2147483647;2147483647;1;2147483647;12;2;3;2147483647;2147483647;6;4;2147483647;0;2147483647;2147483647;12;2147483647;1;0;1;36;1;2147483647;7;5;0;0;2147483647;2147483647;3;4;5;3;0;2147483647;36;2;1;0;4;34;2147483647;2;2147483647;34;2147483647;0;2147483647;4;6;2147483647;2;1;1;1;1;0;1;2147483647;0;2;1;2147483647;6;0;1;6;4;5;2147483647;2147483647;2;0;1;5;2147483647;2147483647;36;6;2;2147483647;0;0;6;0;2147483647;0;1;2;2147483647;2147483647;1;0;29;2147483647;0;2;30;2147483647;2147483647;1;2;0;5;1;2;0;0;0;0;1;2147483647;4;30;2147483647;2147483647;1;0;2147483647;0;2;2147483647;2147483647;0
4;3;4;4;4;3;2;3;3;4;4;4;4;4;4;4;4;4;4;3;4;2;3;4;4;4;4;4;4;3;4;4;4;4;4;4;4;4;2;4;4;4;4;4;4;2;4;4;4;4;4;4;3;4;2;4;3;3;4;4;4;4;4;4;4;4;2;4;4;4;4;4;4;4;4;4;4;3;4;3;4;3;3;4;4;4;4;4;4;3;4;4;3;2;4;4;4;3;4;4;4;4;4;4;4;3;4;4;4;4;3;3;4;4;4;4;2;2;4;2;4;2;4;4;2;4;4;4;4;4;4;4;4;2;4;4;4;3;4;3;4;4;4;4;4;3;4;4;4;3;4;4;4;4;4;4;3
