method,parameter,max_support_size,total_features,score,mae,mse,features_names,feature_weights,feature_complexities,support_size
L0,1.2089999999999998e-28,5.0,5,1.0,3.828891122606983e-14,1.8895730281868008e-27,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4']","[-2.842170943040401e-14, -1.0, -3.0, -1.0, -2.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 1.0]",5.0
L0,7.79715e-29,5.0,5,1.0,3.090070264241491e-14,1.3423799774165227e-27,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4']","[-2.0872192862952943e-14, -1.0, -3.0, -1.0, -2.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 1.0]",5.0
L0,4.7584999999999997e-29,5.0,5,1.0,2.5584506470338738e-14,8.767734936027603e-28,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4']","[-1.6209256159527285e-14, -1.0, -3.0, -1.0, -2.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 1.0]",5.0
L0,3.1124699999999996e-29,5.0,5,1.0,2.0213783655852596e-14,5.869909758178179e-28,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4']","[-1.354472090042691e-14, -1.0, -3.0, -1.0, -2.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 1.0]",5.0
L0,2.44462e-29,5.0,5,1.0,1.73207666187649e-14,3.836583359906344e-28,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4']","[-1.2878587085651816e-14, -1.0, -3.0, -1.0, -2.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 1.0]",5.0
L0,1.5714e-29,5.0,5,1.0,1.391951583554764e-14,2.7169927892235734e-28,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4']","[-9.325873406851315e-15, -1.0, -3.0, -1.0, -2.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 1.0]",5.0
L0,9.59928e-30,5.0,5,1.0,1.1549878834147834e-14,1.7556240529915029e-28,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4']","[-7.549516567451064e-15, -1.0, -3.0, -1.0, -2.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 1.0]",5.0
L0,6.25575e-30,5.0,5,1.0,9.057253961534437e-15,1.181750613876008e-28,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4']","[-5.995204332975845e-15, -1.0, -3.0, -1.0, -2.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 1.0]",5.0
L0,5.0046e-30,5.0,5,1.0,7.943623021758658e-15,8.065019820979145e-29,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4']","[-5.773159728050814e-15, -1.0, -3.0, -1.0, -2.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 1.0]",5.0
L0,3.0683000000000002e-30,5.0,5,1.0,6.422026772729418e-15,5.690204109511279e-29,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4']","[-4.440892098500626e-15, -1.0, -3.0, -1.0, -2.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 1.0]",5.0
L0,1.9617300000000002e-30,5.0,5,1.0,5.2896144339013175e-15,3.748104130879915e-29,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4']","[-3.3306690738754696e-15, -1.0, -3.0, -1.0, -2.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 1.0]",5.0
L0,1.28587e-30,5.0,5,1.0,4.273146941642187e-15,2.5191815283262e-29,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4']","[-3.1086244689504383e-15, -1.0, -3.0, -1.0, -2.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 1.0]",5.0
L0,9.74464e-31,5.0,5,1.0,3.595350483907183e-15,1.659280765921596e-29,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4']","[-2.6645352591003757e-15, -1.0, -3.0, -1.0, -2.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 1.0]",5.0
L0,6.8785399999999995e-31,5.0,5,1.0,2.819708995625406e-15,1.1263691714566374e-29,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4']","[-1.9984014443252818e-15, -1.0, -3.0, -1.0, -2.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 1.0]",5.0
L0,3.9293499999999998e-31,5.0,5,1.0,2.5198881938183806e-15,7.965793387880404e-30,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4']","[-1.7763568394002505e-15, -1.0, -3.0, -1.0, -2.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 1.0]",5.0
L0,2.6575e-31,5.0,5,1.0,1.8248249659868877e-15,4.9036772316957214e-30,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4']","[-1.3322676295501878e-15, -1.0, -3.0, -1.0, -2.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 1.0]",5.0
L0,2.126e-31,5.0,5,1.0,1.6070970535859786e-15,3.22162204202357e-30,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4']","[-1.3322676295501878e-15, -1.0, -3.0, -1.0, -2.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 1.0]",5.0
L0,1.54849e-31,5.0,5,1.0,1.4397305539664973e-15,2.741162164295595e-30,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4']","[-1.1102230246251565e-15, -1.0, -3.0, -1.0, -2.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 1.0]",5.0
L0,8.98332e-32,5.0,5,1.0,1.105527674862076e-15,1.4580944980327833e-30,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4']","[-8.881784197001252e-16, -1.0, -3.0, -1.0, -2.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 1.0]",5.0
L0,5.38325e-32,5.0,5,1.0,8.686397061698871e-16,1.236933630334396e-30,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4']","[-4.440892098500626e-16, -1.0, -3.0, -1.0, -2.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 1.0]",5.0
L0,4.3066e-32,5.0,5,1.0,8.10780880057089e-16,9.285998658789802e-31,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4']","[-4.440892098500626e-16, -1.0, -3.0, -1.0, -2.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 1.0]",5.0
L0,2.1188399999999998e-32,5.0,5,1.0,6.465951012448558e-16,6.237637793798647e-31,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4']","[-4.440892098500626e-16, -1.0, -3.0, -1.0, -2.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 1.0]",5.0
L0,0.317754,0.0,15,-7.014001911808531e+30,1.5757162346521145,3.1123529422712917,[],[-1.8362892223738063],[],0.0
L0,0.314576,1.0,15,0.42645432180384746,0.736598099490324,1.134429463215275,"['b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-2.9134199134199124, 2.9134]",[3.0],1.0
L0,0.0807388,2.0,15,0.7858768511226131,0.5024126895524627,0.5488869632198313,"['F_1', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-2.292522034687039, -2.117, 2.2925]","[1.0, 3.0]",2.0
L0,0.045007,3.0,15,0.9477423006178991,0.3090859808615064,0.154549909947228,"['F_0', 'F_1', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.5002920722008541, -1.909, -2.9092, 1.5003]","[1.0, 1.0, 3.0]",3.0
L0,0.00990041,4.0,15,0.9786222537212097,0.13038554875071615,0.06514327782394949,"['F_0', 'F_1', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.4998848571687935, -1.5004, -2.5004, -0.9995, 1.4999]","[1.0, 1.0, 1.0, 3.0]",4.0
L0,0.00312649,5.0,15,0.999999983764206,0.00013645915705664708,5.0531840797280006e-08,"['F_0', 'F_1', 'F_2', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.999476311193076, -1.0006, -2.9998, 0.9992, -0.9999, 1.9995]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,2.21443e-09,5.0,15,0.999999999999985,1.3002537000301077e-07,4.650319977043719e-14,"['F_0', 'F_1', 'F_2', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999996617704734, -1.0, -3.0, 1.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,2.15293e-15,5.0,15,0.999999999999994,7.544616179003757e-08,1.879953534296753e-14,"['F_0', 'F_1', 'F_2', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999997278130572, -1.0, -3.0, 1.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,1.0253e-15,5.0,15,0.999999999999997,5.878715626088566e-08,9.500595605751393e-15,"['F_0', 'F_1', 'F_2', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.999999785512536, -1.0, -3.0, 1.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,5.63829e-16,5.0,15,0.9999999999999983,4.695501846398367e-08,5.1280932163145825e-15,"['F_0', 'F_1', 'F_2', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999998362277993, -1.0, -3.0, 1.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,3.28719e-16,5.0,15,0.9999999999999991,3.39427097377803e-08,2.686433728232238e-15,"['F_0', 'F_1', 'F_2', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999998769576308, -1.0, -3.0, 1.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,1.68348e-16,5.0,15,0.9999999999999997,2.1276392082750044e-08,1.1218140748577497e-15,"['F_0', 'F_1', 'F_2', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999190216204, -1.0, -3.0, 1.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,6.18665e-17,5.0,15,0.9999999999999998,1.4953630495299426e-08,6.041031821447751e-16,"['F_0', 'F_1', 'F_2', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999438475082, -1.0, -3.0, 1.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,3.44312e-17,6.0,15,0.9999999999999999,8.828119880718115e-09,1.955909261358297e-16,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999374463022, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0]",6.0
L0,6.50586e-19,6.0,15,1.0,5.146762002789258e-09,5.074316788817868e-17,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999394943462, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0]",6.0
L0,1.60804e-19,7.0,15,1.0,1.5332645835306768e-09,5.3660636399054734e-18,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))', 'n_concept_distance(c_primitive(at,0),r_primitive(at_g,0,1),c_primitive(at,1))']","[-1.9999999390059089, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 4.0]",7.0
L0,1.9065999999999998e-20,7.0,15,1.0,9.030350501655882e-10,2.232757205728451e-18,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))', 'n_concept_distance(c_primitive(at,0),r_primitive(at_g,0,1),c_primitive(at,1))']","[-1.999999938877838, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 4.0]",7.0
L0,1.52528e-20,8.0,15,1.0,8.420079864240078e-10,1.0862259199119708e-18,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))', 'n_count(r_restrict(r_top,c_primitive(at,1)))', 'n_concept_distance(c_primitive(at,0),r_primitive(at_g,0,1),c_primitive(at,1))']","[-1.9999999402278987, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0, 0.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 4.0, 4.0]",8.0
L0,0.317754,0.0,25,-7.014001911808531e+30,1.5757162346521145,3.1123529422712917,[],[-1.8362892223738063],[],0.0
L0,0.314576,1.0,25,0.42645432180384746,0.736598099490324,1.134429463215275,"['b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-2.9134199134199124, 2.9134]",[3.0],1.0
L0,0.0807388,2.0,25,0.7858768511226131,0.5024126895524627,0.5488869632198313,"['F_1', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-2.292522034687039, -2.117, 2.2925]","[1.0, 3.0]",2.0
L0,0.045007,3.0,25,0.9477423006178991,0.3090859808615064,0.154549909947228,"['F_0', 'F_1', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.5002920722008541, -1.909, -2.9092, 1.5003]","[1.0, 1.0, 3.0]",3.0
L0,0.00990041,4.0,25,0.9786222537212097,0.13038554875071615,0.06514327782394949,"['F_0', 'F_1', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.4998848571687935, -1.5004, -2.5004, -0.9995, 1.4999]","[1.0, 1.0, 1.0, 3.0]",4.0
L0,0.00312649,5.0,25,0.999999983764206,0.00013645915705664708,5.0531840797280006e-08,"['F_0', 'F_1', 'F_2', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.999476311193076, -1.0006, -2.9998, 0.9992, -0.9999, 1.9995]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,2.21443e-09,5.0,25,0.999999999999985,1.3002537000301077e-07,4.650319977043719e-14,"['F_0', 'F_1', 'F_2', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999996617704734, -1.0, -3.0, 1.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,2.15293e-15,5.0,25,0.999999999999994,7.544616179003757e-08,1.879953534296753e-14,"['F_0', 'F_1', 'F_2', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999997278130572, -1.0, -3.0, 1.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,1.0253e-15,5.0,25,0.999999999999997,5.878715626088566e-08,9.500595605751393e-15,"['F_0', 'F_1', 'F_2', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.999999785512536, -1.0, -3.0, 1.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,5.63829e-16,5.0,25,0.9999999999999983,4.695501846398367e-08,5.1280932163145825e-15,"['F_0', 'F_1', 'F_2', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999998362277993, -1.0, -3.0, 1.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,3.28719e-16,5.0,25,0.9999999999999991,3.39427097377803e-08,2.686433728232238e-15,"['F_0', 'F_1', 'F_2', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999998769576308, -1.0, -3.0, 1.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,1.68348e-16,5.0,25,0.9999999999999997,2.1276392082750044e-08,1.1218140748577497e-15,"['F_0', 'F_1', 'F_2', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999190216204, -1.0, -3.0, 1.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,6.18665e-17,5.0,25,0.9999999999999998,1.4953630495299426e-08,6.041031821447751e-16,"['F_0', 'F_1', 'F_2', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999438475082, -1.0, -3.0, 1.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 3.0]",5.0
L0,3.44312e-17,6.0,25,0.9999999999999999,8.828119880718115e-09,1.955909261358297e-16,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999374463022, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0]",6.0
L0,6.50586e-19,6.0,25,1.0,5.146762002789258e-09,5.074316788817868e-17,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-1.9999999394943462, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0]",6.0
L0,2.2020200000000003e-19,7.0,25,1.0,2.6662200214109633e-09,2.1628584800823193e-17,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))', 'n_concept_distance(c_primitive(at,0),r_primitive(at_g,0,1),c_primitive(at,1))']","[-1.9999999393159174, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 4.0]",7.0
L0,2.1018399999999997e-20,8.0,25,1.0,2.872922200949509e-09,1.260710061259813e-17,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))', 'n_count(c_all(r_primitive(at,0,1),c_primitive(at-robby,0)))', 'n_concept_distance(c_primitive(at,0),r_primitive(at_g,0,1),c_primitive(at,1))']","[-1.9999999458130937, -1.0, -3.0, 1.0, -0.0, -1.0, 2.0, 0.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 3.0, 4.0]",8.0
L0,0.317754,0.0,35,-7.014001911808531e+30,1.5757162346521145,3.1123529422712917,[],[-1.8362892223738063],[],0.0
L0,0.314576,1.0,35,0.42645432180384746,0.736598099490324,1.134429463215275,"['b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-2.9134199134199124, 2.9134]",[3.0],1.0
L0,0.111968,2.0,35,0.913801783654546,0.32884540476378665,0.24697825280975563,"['b_inclusion(c_primitive(at_g,0),c_primitive(carry,0))', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-3.909516381154456, 2.4094, 3.9095]","[3.0, 3.0]",2.0
L0,0.00989611,4.0,35,0.9786238004412354,0.13042940191588753,0.06514332651805076,"['F_0', 'F_4', 'b_inclusion(c_primitive(at_g,0),c_primitive(carry,0))', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-4.00065634891414, 1.0008, -0.9996, 2.5008, 4.0007]","[1.0, 1.0, 3.0, 3.0]",4.0
L0,0.003134,5.0,35,0.9999999608510158,0.00027662737858042514,1.218212501727658e-07,"['F_0', 'F_3', 'F_4', 'b_inclusion(c_primitive(at_g,0),c_primitive(carry,0))', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-3.999462851403476, 1.9986, -0.999, -1.0004, 2.9988, 3.9994]","[1.0, 1.0, 1.0, 3.0, 3.0]",5.0
L0,5.53562e-09,6.0,35,0.999999999999944,3.005388599002292e-07,1.7421166711825624e-13,"['F_0', 'F_1', 'F_3', 'F_4', 'b_inclusion(c_primitive(at_g,0),c_primitive(carry,0))', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-3.9988019985328096, 1.9988, -0.0012, -1.0, -1.0, 2.9988, 3.9988]","[1.0, 1.0, 1.0, 1.0, 3.0, 3.0]",6.0
L0,2.11339e-15,7.0,35,0.9999999999999749,2.2340670838097851e-07,7.805284987983061e-14,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(c_primitive(at_g,0),c_primitive(carry,0))', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-3.9988018710224758, 1.9988, -0.0012, 0.0, -1.0, -1.0, 2.9988, 3.9988]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 3.0]",7.0
L0,8.29784e-16,7.0,35,0.9999999999999907,1.3645581379074088e-07,2.896446405290345e-14,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(c_primitive(at_g,0),c_primitive(carry,0))', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-3.998801974497044, 1.9988, -0.0012, 0.0, -1.0, -1.0, 2.9988, 3.9988]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 3.0]",7.0
